date,ticker,open_price,high_price,low_price,close_price,volume,daily_return,volatility_30d,moving_avg_50d,sharpe_ratio
2024-08-09,AMZN,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,0.00687575011257735,0.022797066745699788,184.9824005126953,0.2981254171436013
2024-08-09,GOOGL,159.23862184827473,163.000398092681,158.29320462440444,162.8809814453125,28602300,0.010121591387719064,0.01858633701468087,175.8227685546875,0.5403015290437211
2024-08-09,META,505.97747473337193,516.5712360513268,503.9743543668049,516.003173828125,13696600,0.01597235186798973,0.028735338001799317,493.1793194580078,0.5530816024377192
2024-08-09,MSFT,400.9559063701233,404.9453089972664,399.1993844500031,402.9307556152344,19276700,0.008269372280057974,0.014788802358184822,432.3503875732422,0.5537978669489864
2024-08-08,AAPL,211.87754516998305,212.9612378528938,207.62229843313003,212.07638549804688,47161100,0.01663331197462692,0.017265296249040153,212.99801055908202,0.9587988909360383
2024-08-08,AMZN,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,0.018615215947435537,0.0232365378494831,185.2840005493164,0.7977027812033879
2024-08-08,GOOGL,159.73620945801972,162.9008872407048,159.43766784333874,161.24888610839844,25578800,0.01944129876712286,0.018542076513663998,176.0621759033203,1.0442160387748167
2024-08-08,META,495.80234782888834,508.2198212306082,493.0318354233872,507.8909606933594,16156800,0.04235869625330557,0.02867765512120213,492.30470275878906,1.4742952656084594
2024-08-08,MSFT,399.3780007807365,402.77196243732243,396.8970222599762,399.6260986328125,20203000,0.010692076366483061,0.014653980609559566,432.80986450195314,0.7242203719168803
2024-08-07,AAPL,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,0.012498219771874597,0.017386347932863106,212.53430755615236,0.714287712431879
2024-08-07,AMZN,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,0.0051874985158653075,0.024225442632631683,185.61100036621093,0.21085820861822233
2024-08-07,GOOGL,160.47264384005365,162.19429958101605,157.70604691611013,158.1737823486328,25138600,0.00410628569159166,0.018018980089935067,176.34416595458984,0.2234821611505034
2024-08-07,META,501.4131185566094,508.40915248306584,485.1986190177851,487.2516174316406,20105300,-0.010463652115299205,0.027571844196895467,491.7030419921875,-0.3823834604379277
2024-08-07,MSFT,405.53080524275083,406.95982088699543,394.44578082628846,395.3984680175781,20650900,-0.002952952683344612,0.014453379260065758,433.35825988769534,-0.2097999165557007
2024-08-06,AAPL,204.11270880558044,208.77558795019922,199.90717605667754,206.0315399169922,69660500,-0.00974822601515879,0.017252848911607156,212.13980194091798,-0.5696213503563569
2024-08-06,AMZN,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,0.005651399696776416,0.024212298145348088,185.97060028076172,0.23013241386513705
2024-08-06,GOOGL,158.5619267847267,159.7959546386159,155.65600492095376,157.5269317626953,49004600,-0.006028231816231688,0.01886101171320856,176.6596258544922,-0.3238212768469655
2024-08-06,META,477.3654580221627,500.8450593281317,477.0166462812122,492.4039611816406,20955000,0.0385932861236884,0.0278668277646316,491.4803173828125,1.3820705165876446
2024-08-06,MSFT,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500,0.011286828225623324,0.014600587258988195,433.9880322265625,0.767603586585798
2024-08-05,AAPL,197.9386185328084,212.26528622278008,194.86649227009318,208.05975341796875,119548600,-0.04816691174391807,0.017161945615264754,211.73515563964844,-2.811235853140703
2024-08-05,AMZN,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,-0.04097671157906757,0.024274676919593393,186.35300048828125,-1.69131300055714
2024-08-05,GOOGL,154.75037751729297,163.6373211687644,154.18311804069828,158.4822998046875,53630700,-0.04446171589397785,0.018859224667245406,176.9593948364258,-2.3617662846289553
2024-08-05,META,449.80981793960683,481.8301822938768,449.26167651325267,474.10662841796875,21396200,-0.025423020152892106,0.02695665018729284,490.9068414306641,-0.9460517184096864
2024-08-05,MSFT,386.2089818321841,397.98866312927163,382.64626998707365,392.1434631347656,40709200,-0.03265676996858147,0.014324824087362685,434.53166442871094,-2.2852730929398475
2024-08-02,AAPL,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,0.006869356072107369,0.014681337067356182,211.36987976074218,0.46249132225427697
2024-08-02,AMZN,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,-0.0878470841762542,0.023586251845119487,186.79520050048828,-3.7278686682815687
2024-08-02,GOOGL,165.63762674628265,167.6976397724307,163.87615532883046,165.8565673828125,29130100,-0.024010371214671422,0.017661671779174166,177.29631866455077,-1.3639556093688714
2024-08-02,META,487.33132439808213,499.4398573571871,474.5251679707821,486.4742736816406,24044700,-0.01928715671827641,0.026674801098878455,490.7391357421875,-0.7260231004480013
2024-08-02,MSFT,409.35149283755305,411.84240478431724,401.2635094994672,405.3819274902344,29437900,-0.020666010708156546,0.013469878167455067,435.233681640625,-1.5401309150401288
2024-08-01,AAPL,223.07240511518174,223.1817695634113,215.76492117798517,217.09716796875,62501000,-0.01675072066025418,0.015239668973492231,210.82286193847656,-1.104360322320215
2024-08-01,AMZN,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,-0.015563100170141508,0.017648828665876082,187.10020050048828,-0.8863174744141072
2024-08-01,GOOGL,169.42927737353662,173.21096178514637,168.06588657934952,169.9368133544922,24531400,-0.004546986239536643,0.017212552504216917,177.5149819946289,-0.26877776075153925
2024-08-01,META,519.2221412900008,525.3710697704884,490.420765638944,496.04150390625,43083100,0.04824883828239601,0.026451371258648285,490.2613543701172,1.821057696102689
2024-08-01,MSFT,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400,-0.0029641600886080033,0.013041779663303244,435.6415557861328,-0.23336731999367435
2024-07-31,AAPL,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,0.01499086477189926,0.01504660220868756,210.27962158203124,0.9910210614808853
2024-07-31,AMZN,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,0.029002194810164417,0.01744710861898292,187.08960021972655,1.6577434325897717
2024-07-31,GOOGL,172.40486009944772,173.40998568320978,169.19042016317357,170.71304321289062,25729100,0.007340321182720544,0.0173264681019958,177.63355102539063,0.4190672940735735
2024-07-31,META,469.41268987971785,474.8740009868098,465.15727169064735,473.2096862792969,24285800,0.025130078856846483,0.024954745211219855,489.6760583496094,1.0038457041115532
2024-07-31,MSFT,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400,-0.010805726833808427,0.013048174204411157,435.8049029541016,-0.8342233742935173
2024-07-30,AAPL,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.002565918009612256,0.01522066737530965,209.63914703369142,0.16336687931836433
2024-07-30,AMZN,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,-0.008133134602594794,0.01661253190903308,187.04400024414062,-0.49435569044681976
2024-07-30,GOOGL,169.41933887379136,170.40455671676222,167.6280129976191,169.46908569335938,18959700,0.004483050094792773,0.017269450411310793,177.7194982910156,0.25499856165332613
2024-07-30,META,465.4064017799669,471.11685958576277,455.14156182899654,461.6094055175781,11390400,-0.005411054877234922,0.02446898130985511,489.60852783203126,-0.22438285791606222
2024-07-30,MSFT,424.4656146373019,425.7854817612262,414.1844248612879,419.7021484375,32687600,-0.008928421511257278,0.013234878026223253,435.8418194580078,-0.6806097172013643
2024-07-29,AAPL,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,0.001284571850575622,0.015310636300688314,209.06329681396485,0.07871696169520798
2024-07-29,AMZN,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,0.003835599716395466,0.016546166636166947,187.08240020751953,0.2270153999791065
2024-07-29,GOOGL,168.01611559502874,169.608393293323,167.18016866453198,168.71273803710938,20293800,0.015149628820046557,0.017345515524789842,177.79294860839843,0.8688276643691204
2024-07-29,META,468.2765721218256,472.3426360243322,463.4331407180432,464.12078857421875,11339600,2.143610882288094e-05,0.02447147841259821,489.799287109375,-0.002367203548780114
2024-07-29,MSFT,428.29625878283395,428.86192913835873,421.4686315229256,423.4831848144531,15125800,0.0034331656762396356,0.013173562661037181,435.8035137939453,0.25458569433111156
2024-07-26,AAPL,217.4352194179005,218.22065921535855,214.76077369662195,216.6995086669922,41601300,0.0021611752966077535,0.015335130551203951,208.49619537353516,0.13575431981433198
2024-07-26,AMZN,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,0.014734466536293178,0.016794878382270426,187.13820037841796,0.8725934849518654
2024-07-26,GOOGL,166.3442171128344,167.27968810242183,163.2691166612827,166.1949462890625,41336900,-0.0016737835234477139,0.01724887641553567,177.84832489013672,-0.10163842331398304
2024-07-26,META,462.61595850057296,468.16692810735697,457.8522711701862,464.11083984375,14222400,0.027105746280435383,0.024500127297262794,490.10528686523435,1.10311186848771
2024-07-26,MSFT,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800,0.016419594648377167,0.01315349292521399,435.73106872558594,1.2422730343884116
2024-07-25,AAPL,217.6638522810165,219.57276167257183,213.37878078186108,216.23219299316406,51391200,-0.004804623900094729,0.016148680588070966,207.8891259765625,-0.3024388867451878
2024-07-25,AMZN,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,-0.005419431054668911,0.016541821292447675,187.22960052490234,-0.332417817652553
2024-07-25,GOOGL,171.68833187653044,172.5839871452518,166.3840245463068,166.4735870361328,44852000,-0.03099119180036558,0.017319676595615577,177.91091583251952,-1.7939455571356382
2024-07-25,META,461.67915585261153,461.96814434300074,441.1394707341232,451.8627624511719,18240500,-0.01703993881294541,0.023876170440291902,490.2185388183594,-0.7170037563235452
2024-07-25,MSFT,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,29943800,-0.024481149059937368,0.013299333850901887,435.54330871582033,-1.8467476953845239
2024-07-24,AAPL,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,-0.028754230704878814,0.020633234905182575,207.26853637695314,-1.3974345717840677
2024-07-24,AMZN,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,-0.029934025650088625,0.01652660082164169,187.36400054931642,-1.8160655692821583
2024-07-24,GOOGL,172.76313091278035,175.34064163083764,170.99171299042794,171.7978057861328,49585200,-0.050387741393730034,0.01650827479408679,177.9440771484375,-3.0570793800435325
2024-07-24,META,470.6982890383508,474.6746638479208,459.008305488975,459.6959533691406,17649700,-0.05610921908044175,0.02384977375583357,490.5002911376953,-2.355937827127744
2024-07-24,MSFT,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800,-0.03585485239254482,0.012713745667087347,435.4356359863281,-2.826406820842299
2024-07-23,AAPL,223.0723963761116,225.6275405798551,221.392167723929,223.7086944580078,39960300,0.0046882109787453885,0.0201714072124131,206.56284118652343,0.22848410380333373
2024-07-23,AMZN,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,0.021144894800451786,0.015834524197238138,187.4970004272461,1.3303544494731936
2024-07-23,GOOGL,181.1723915861467,182.7248688386663,180.66484043304783,180.91363525390625,36352700,0.000660588331260259,0.013542302193045173,177.86101287841797,0.04291908743505033
2024-07-23,META,488.16846956724555,493.530115756903,486.05570870740434,487.02239990234375,9455500,0.00264672977427427,0.021912196537381197,490.7884582519531,0.11716601256881687
2024-07-23,MSFT,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100,0.004312118482417082,0.01084214175028886,435.13976989746095,0.39039827190409426
2024-07-22,AAPL,225.69714393989972,226.4626951020567,221.799816014305,222.664794921875,48201800,-0.0015602758850207232,0.020220845381836973,205.75374816894532,-0.08108666741790044
2024-07-22,AMZN,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,-0.003167158934036185,0.015360806295151472,187.5588003540039,-0.2113511459633474
2024-07-22,GOOGL,179.7194093461357,181.8192380802969,179.3611442242096,180.79420471191406,24100300,0.022571163175411302,0.013793296047742442,177.62167541503905,1.6306325926882046
2024-07-22,META,484.9195767646279,490.3808877134724,482.2487293193248,485.7367858886719,12023100,0.02225291201583124,0.02190811069005061,490.51456481933593,1.0121158894151516
2024-07-22,MSFT,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800,0.013337681086009523,0.01084597949003507,434.47938537597656,1.2224175805261064
2024-07-19,AAPL,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0005799316802006516,0.02030700968922362,204.92919403076172,0.02464994149784689
2024-07-19,AMZN,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,-0.0033741230867346816,0.01581215540494542,187.66780029296876,-0.21840717332057374
2024-07-19,GOOGL,178.0176629486904,179.42085410193457,176.27609932136212,176.8035430908203,18881900,-0.00016886769936264034,0.013246477621503211,177.37319610595702,-0.018739531052750176
2024-07-19,META,474.4355049831781,485.04915716621923,474.08669322978517,475.16302490234375,15149400,0.0019754889557181965,0.021497225397904912,490.2102319335938,0.08820319093541767
2024-07-19,MSFT,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400,-0.007402942350455799,0.010612019753702523,433.8216442871094,-0.7050785433385863
2024-07-18,AAPL,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,-0.020534789106325113,0.02029906954330275,204.0909289550781,-1.015522122416266
2024-07-18,AMZN,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,-0.022242286163404512,0.015905533408705836,187.78040008544923,-1.4033890388455577
2024-07-18,GOOGL,181.05295487059834,181.62021433579056,175.61928463310315,176.83340454101562,25315700,-0.018395854766393493,0.013341746374582965,177.24170684814453,-1.3847677303291615
2024-07-18,META,473.37909078076706,477.60461230090976,462.9547934237577,474.2261962890625,19267200,0.03000067144659746,0.02263774734094268,490.0305572509766,1.3217439843546908
2024-07-18,MSFT,440.959204368169,441.2668432886357,431.09483113122303,437.0194091796875,20794800,-0.007102214324170575,0.010978317152060962,433.25584289550784,-0.6541603147425427
2024-07-17,AAPL,228.12301581337556,230.12140106352723,225.3292693500046,227.5563201904297,57345900,-0.025296130774005943,0.019734258435382904,203.24154724121092,-1.2858601166321788
2024-07-17,AMZN,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,-0.02637038381521739,0.015307814125195532,187.87940002441405,-1.727859293185964
2024-07-17,GOOGL,182.0879660715573,182.6651719142087,179.03275819178316,180.14736938476562,20734100,-0.015767625169077037,0.01284171946159311,177.04699615478515,-1.2340240180325648
2024-07-17,META,477.5348802675625,477.5348802675625,457.5532812004635,460.4134826660156,28076600,-0.056759088276396086,0.021926983884540178,489.8186444091797,-2.5921692493163935
2024-07-17,MSFT,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000,-0.013347565300024344,0.010867688588489695,432.70854736328124,-1.2354909022338294
2024-07-16,AAPL,233.6409573645456,234.9036169989066,230.98640022261384,233.46200561523438,43234300,0.001791944082544683,0.018851015227551893,202.33187103271484,0.09084810459844977
2024-07-16,AMZN,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,0.0015566783408964557,0.01442214029621988,187.84500030517577,0.10243370478919749
2024-07-16,GOOGL,186.4567901173401,187.77041886786637,182.48601933178097,183.0333709716797,18290700,-0.013992356581509768,0.012419689511910718,176.76890838623046,-1.1330171859272167
2024-07-16,META,499.78868470106653,502.2303365025694,484.1323019174205,488.11865234375,14075800,-0.012838546387140215,0.019620842900360532,489.6097937011719,-0.6583769888024499
2024-07-16,MSFT,450.7640135601996,450.8433915449834,443.2615371548041,446.0997619628906,17175700,-0.009780668588198482,0.01052688141998033,431.96242431640627,-0.9366528674721204
2024-07-15,AAPL,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,0.016743367797082076,0.018830307315641767,201.09855712890624,0.8849564926577016
2024-07-15,AMZN,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,-0.009100746683474936,0.01483971060402858,187.67900024414064,-0.6186179776543529
2024-07-15,GOOGL,184.02854389156028,187.3325462689943,184.02854389156028,185.6307830810547,16474000,0.007888715091944887,0.012035180269078453,176.4207748413086,0.6488768624965331
2024-07-15,META,496.92846092249255,504.9509786314799,491.6864006139004,494.4668884277344,12539200,-0.005432322623454722,0.019431254620573737,488.64214477539065,-0.28365063452897415
2024-07-15,MSFT,449.851029974842,453.7809219031339,447.99526281806254,450.5060119628906,14429400,0.0009040706707446056,0.010265834637760192,430.92247192382814,0.08033497718208533
2024-07-12,AAPL,227.59608461971035,231.2945719488415,227.3574671508641,229.2067108154297,53046500,0.013050844577096488,0.01874120978483207,199.79952697753907,0.6921367215167555
2024-07-12,AMZN,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,-0.0028710461411536325,0.015030083523273764,187.40460021972658,-0.19630038754941467
2024-07-12,GOOGL,184.18780277249908,186.2080157133378,183.60065057861112,184.1778564453125,22898400,-0.002694232979764788,0.012782168687754614,175.9658218383789,-0.21698963038932423
2024-07-12,META,496.0614659090168,506.3562026924546,492.5435128096114,497.16766357421875,19750500,-0.026974896591531183,0.019651108144377878,487.49795104980467,-1.3767295702678428
2024-07-12,MSFT,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300,-0.002529175090036362,0.012275591688396153,429.73693908691405,-0.21249812111844976
2024-07-11,AAPL,230.0518062316796,231.04602295166967,224.46431311990926,226.25390625,64710600,-0.023220857329659728,0.01872170722900565,198.59770385742186,-1.2445564992558817
2024-07-11,AMZN,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,-0.023724863074531144,0.01500953677348587,187.01480010986327,-1.5859402267461078
2024-07-11,GOOGL,188.9347808834167,189.93990642836113,184.1877717548577,184.6754150390625,25625800,-0.02934402842557393,0.012783900747419648,175.51845611572264,-2.3015974612348225
2024-07-11,META,529.0784322808137,533.6328451420362,506.635258930836,510.95050048828125,16458300,-0.04112655142044519,0.019063452634451784,486.1201348876953,-2.1615138291026184
2024-07-11,MSFT,459.4573555661208,461.24364787201716,448.1142994819232,451.2403564453125,23111200,-0.02477213345218443,0.0122774089482406,428.4483990478516,-2.024164759544873
2024-07-10,AAPL,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700,0.01880356507674441,0.017925807884915466,197.51788452148438,1.0445386962523298
2024-07-10,AMZN,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,0.002257434315787954,0.014199149184468086,186.73300018310547,0.15339434836034982
2024-07-10,GOOGL,188.23814915276566,190.82562127808606,188.11873250198266,190.25836181640625,15952500,0.011641431826988624,0.011388722451132335,175.12813751220702,1.0152206972498459
2024-07-10,META,528.9787015738791,537.0411218886109,526.5570010450824,532.8654174804688,10983300,0.008849086098641434,0.01719881635126748,484.5154461669922,0.5099025909785974
2024-07-10,MSFT,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100,0.014601534365634494,0.01120432132672462,427.39300659179685,1.2961221713296496
2024-07-09,AAPL,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,0.003774909366133894,0.017879907217470428,196.2470901489258,0.20668699461470944
2024-07-09,AMZN,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,0.0002509059834530092,0.014228355808129816,186.32960021972656,0.012056270337990463
2024-07-09,GOOGL,189.3925599464582,190.43750119218953,187.81022858918996,188.0689697265625,15121400,-0.00026450801306787675,0.011317924564959277,174.74146820068358,-0.030383052162902748
2024-07-09,META,531.9286095961085,535.6458617264369,526.3875852013534,528.19140625,8753200,0.001284655351255326,0.017678348309885863,482.68492126464844,0.06817889605762771
2024-07-09,MSFT,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200,-0.014370270507357064,0.01101723999052615,426.18900634765623,-1.311547683371475
2024-07-08,AAPL,225.77666754871936,226.53228195249955,221.95887904834774,226.50245666503906,59085900,0.006538812024953433,0.01859039536753092,195.0735140991211,0.3474615153623956
2024-07-08,AMZN,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,-0.0035500335693359197,0.01447024288083963,185.81620025634766,-0.25081808775350733
2024-07-08,GOOGL,188.98452970854757,189.25323235251997,186.87475460015818,188.1187286376953,21035900,-0.008237185507618316,0.011827388524738794,174.08148864746093,-0.7031603442795558
2024-07-08,META,540.4992371464056,540.957689320249,524.8528611647961,527.5137329101562,14917500,-0.019614326668821125,0.017742216277264373,480.90984436035154,-1.1099905130467005
2024-07-08,MSFT,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300,-0.002823123833481711,0.010744650708193935,424.97395385742186,-0.2701333893184015
2024-07-05,AAPL,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400,0.02162047392787092,0.018755201827481974,193.89976287841796,1.148540498078868
2024-07-05,AMZN,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.012196992290986808,0.014430744803156316,185.36220031738281,0.8397090640097343
2024-07-05,GOOGL,184.9640125784332,189.93990873605247,184.90430425417856,189.68116760253906,20967500,0.02572390964678184,0.011828266897055396,173.4827407836914,2.1680728707432935
2024-07-05,META,509.85420477507415,539.0243118788674,509.85420477507415,538.0675659179688,21354100,0.05872999583807381,0.017159721843793364,480.1861322021484,3.4179243284134317
2024-07-05,MSFT,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300,0.014736213489493055,0.01069404698530045,423.82443664550783,1.3705614376180142
2024-07-03,AAPL,218.7276683957665,220.26870727539062,217.76327700783267,220.26870727539062,37369800,0.005811054234531987,0.018512608484876233,192.71334289550782,0.30961002388449893
2024-07-03,AMZN,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,-0.012050018310546862,0.014354000249125119,184.95300018310547,-0.8450176382469571
2024-07-03,GOOGL,183.95886935922266,185.19288176928646,183.11296101955182,184.9241943359375,10242100,0.003130937345992235,0.010998735575389317,172.83544738769533,0.27744755255825315
2024-07-03,META,504.64207218134015,509.53532108304773,504.29326042895076,508.2198181152344,6005600,0.0009028553054468702,0.01404528442721569,479.303115234375,0.05863108222188121
2024-07-03,MSFT,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800,0.003244219570451845,0.010519512841182042,422.6192010498047,0.30085561364561647
2024-07-02,AAPL,214.8999260337406,219.10547344874152,213.85601067210808,218.99610900878906,58046200,0.016239865573180134,0.018513175730440267,191.6011196899414,0.872918872975595
2024-07-02,AMZN,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.014198798656638534,0.014189195457278472,184.54580017089845,0.9950834506286801
2024-07-02,GOOGL,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085938,17372500,0.012295825087015766,0.011011068343101884,172.24393005371093,1.1094709093603932
2024-07-02,META,499.05121715024654,508.75797065832194,497.7456898251192,507.7613830566406,7739500,0.009550679843681076,0.014146990179429162,478.7309173583984,0.66949327342349
2024-07-02,MSFT,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800,0.005583124504241921,0.010661139014397365,421.41777404785154,0.5162449732101114
2024-07-01,AAPL,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,0.02910459855178371,0.01841279134484904,190.49766906738282,1.5763624824075582
2024-07-01,AMZN,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.02043982896891161,0.01403784682442366,184.03840026855468,1.4503979238555664
2024-07-01,GOOGL,182.1476496079963,182.99355801066486,180.42599382640452,182.10784912109375,16006100,0.004611596036476984,0.010964973371006314,171.62041748046875,0.41333716040716273
2024-07-01,META,503.2268922908173,504.8513044395476,491.4870922441056,502.9577941894531,10328200,0.0009122489508621712,0.0141199254480768,478.15474670410157,0.05898642132069717
2024-07-01,MSFT,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800,0.021881663582451916,0.010685979597354562,420.2094665527344,2.0402713952854867
2024-06-28,AAPL,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,-0.016254135898990385,0.017830133886116976,189.50471984863282,-0.9160616001360017
2024-06-28,AMZN,197.72999572753906,198.85000610351562,192.5,193.25,76930200,-0.023249966952787915,0.013877959679227704,183.6788003540039,-1.6810347177382237
2024-06-28,GOOGL,183.43144872221652,184.23754149419085,181.08282505826105,181.2718963623047,29156600,-0.017582702202770584,0.011049440205257596,171.07985900878907,-1.5984581077448263
2024-06-28,META,515.3852901424151,520.0991299203725,502.1206815027582,502.4993896484375,15855100,-0.02952499244703466,0.014563150835064804,478.08742248535157,-2.0328264028632512
2024-06-28,MSFT,449.62274649126965,451.9151680373726,443.01341660893064,443.54931640625,28362300,-0.013028649501887313,0.010140399790313266,419.1538018798828,-1.2926526421348767
2024-06-27,AAPL,213.44838535845383,214.49231592564604,211.12192192565487,212.86180114746094,49772700,0.0039859725203668095,0.017489207650164738,188.65272521972656,0.22337246598847102
2024-06-27,AMZN,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0218997235669518,0.013156937337997913,183.43940032958983,1.6584679190170195
2024-06-27,GOOGL,183.29210815644674,185.15310369188768,183.1328910161964,184.5161895751953,18848900,0.008320584570554734,0.010581669840379606,170.54528381347657,0.7788203199972462
2024-06-27,META,512.4951706443405,521.0957264539243,512.1463893168998,517.7870483398438,10121200,0.01255068170397955,0.013708420531329826,477.8773388671875,0.9097559121499063
2024-06-27,MSFT,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300,0.0015260840746573745,0.01012356340323578,418.4422271728516,0.14290610308519255
2024-06-26,AAPL,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,0.019993214103975365,0.017491167726217175,187.75893585205077,1.1385088369349865
2024-06-26,AMZN,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.03901472799901873,0.01260864894249305,183.1488003540039,3.0879884987863844
2024-06-26,GOOGL,181.74960191456344,183.6205286880091,181.60031590719578,182.9935760498047,19839000,-0.0008150003386808713,0.010562453740836607,169.92455047607422,-0.08467401988120914
2024-06-26,META,504.9210956404324,512.0566664238407,502.9578168745125,511.3690185546875,8882300,0.004935335310793931,0.013630462674487507,477.4728100585937,0.356258650010311
2024-06-26,MSFT,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000,0.0026831831511346937,0.010145506781164609,417.6678350830078,0.2566474132769463
2024-06-25,AAPL,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,0.004468146354872804,0.01742533844144997,186.94777587890624,0.2518620393086915
2024-06-25,AMZN,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45366400,0.004149318226444709,0.010443125827866034,182.94900024414062,0.38972556820291526
2024-06-25,GOOGL,178.75409335482692,183.401578664655,178.5550605403931,183.14283752441406,23130200,0.026838564293499623,0.010539373416523404,169.34341491699217,2.5389743921761085
2024-06-25,META,495.3538552472839,508.96724553577997,493.8091566300633,508.8576354980469,12063200,0.02343109367649987,0.0141231064279456,477.20600036621096,1.6534413810638982
2024-06-25,MSFT,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16413400,0.0073268067251019975,0.010195696590716723,416.8885162353516,0.7108333973311625
2024-06-24,AAPL,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000,0.003132677841896303,0.017550874024751185,186.29638214111327,0.1739692711727791
2024-06-24,AMZN,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,-0.0185635417434159,0.01058194284716072,182.94480041503905,-1.7617659717169163
2024-06-24,GOOGL,179.29148894733464,180.01796551402666,177.80866646743436,178.35601806640625,18298000,-0.0022825353905656653,0.009699342658521893,168.81635162353516,-0.24351139588367532
